Country,Response,Weighted_prop,Unweighted count
Lithuania,Somewhat disagree,0.0614,46
Lithuania,Strongly disagree,0.0214,17
Lithuania,Don't know/Refused,0.12,90
Luxembourg,Strongly agree,0.3453,336
Luxembourg,Somewhat agree,0.363,318
Luxembourg,Neither agree nor disagree,0.1573,152
Luxembourg,Somewhat disagree,0.0951,98
Luxembourg,Strongly disagree,0.0286,31
Luxembourg,Don't know/Refused,0.0107,9
Macedonia,Strongly agree,0.4459,432
Macedonia,Somewhat agree,0.0903,92
Macedonia,Neither agree nor disagree,0.2569,228
Macedonia,Somewhat disagree,0.0794,66
Macedonia,Strongly disagree,0.0558,53
Macedonia,Don't know/Refused,0.0718,79
Madagascar,Strongly agree,0.7343,606
Madagascar,Somewhat agree,0.1195,103
Madagascar,Neither agree nor disagree,0.0226,23
Madagascar,Somewhat disagree,0.056,47
Madagascar,Strongly disagree,0.048,43
Madagascar,Don't know/Refused,0.0197,18
Malawi,Strongly agree,0.8882,793
Malawi,Somewhat agree,0.0291,27
Malawi,Neither agree nor disagree,0.0311,26
Malawi,Somewhat disagree,0.0187,13
Malawi,Strongly disagree,0.0197,12
Malawi,Don't know/Refused,0.0132,13
Malaysia,Strongly agree,0.7192,436
Malaysia,Somewhat agree,0.1897,115
Malaysia,Neither agree nor disagree,0.0342,22
Malaysia,Somewhat disagree,0.0188,13
Malaysia,Strongly disagree,0.0092,5
Malaysia,Don't know/Refused,0.0288,20
Mali,Strongly agree,0.5874,508
Mali,Somewhat agree,0.0676,66
Mali,Neither agree nor disagree,0.0343,27
Mali,Somewhat disagree,0.113,87
Mali,Strongly disagree,0.0584,46
Mali,Don't know/Refused,0.1393,89
Malta,Strongly agree,0.572,526
Malta,Somewhat agree,0.2229,205
Malta,Neither agree nor disagree,0.1326,130
Malta,Somewhat disagree,0.0462,47
Malta,Strongly disagree,0.0163,16
Malta,Don't know/Refused,0.01,9
Mauritania,Strongly agree,0.6336,544
Mauritania,Somewhat agree,0.1086,73
Mauritania,Neither agree nor disagree,0.0407,47
Mauritania,Somewhat disagree,0.0644,56
Mauritania,Strongly disagree,0.0318,30
Mauritania,Don't know/Refused,0.1209,87
Mauritius,Strongly agree,0.4495,414
Mauritius,Somewhat agree,0.1799,179
Mauritius,Neither agree nor disagree,0.1716,197
Mauritius,Somewhat disagree,0.1392,132
Mauritius,Strongly disagree,0.031,27
Mauritius,Don't know/Refused,0.0288,23
Mexico,Strongly agree,0.7538,706
Mexico,Somewhat agree,0.1359,142
Mexico,Neither agree nor disagree,0.0276,30
Mexico,Somewhat disagree,0.029,33
Mexico,Strongly disagree,0.0364,32
Mexico,Don't know/Refused,0.0173,15
Moldova,Strongly agree,0.2804,259
Moldova,Somewhat agree,0.163,146
Moldova,Neither agree nor disagree,0.3342,314
Moldova,Somewhat disagree,0.0707,70
Moldova,Strongly disagree,0.0368,36
Moldova,Don't know/Refused,0.1149,117
Mongolia,Strongly agree,0.5516,516
Mongolia,Somewhat agree,0.1928,184
Mongolia,Neither agree nor disagree,0.0504,47
Mongolia,Somewhat disagree,0.1461,128
Mongolia,Strongly disagree,0.0137,13
Mongolia,Don't know/Refused,0.0455,48
Montenegro,Strongly agree,0.3067,283
Montenegro,Somewhat agree,0.1368,138
Montenegro,Neither agree nor disagree,0.3409,330
Montenegro,Somewhat disagree,0.0718,67
Montenegro,Strongly disagree,0.0626,57
Montenegro,Don't know/Refused,0.0812,70
Morocco,Strongly agree,0.698,684
Morocco,Somewhat agree,0.1007,88
Morocco,Neither agree nor disagree,0.041,43
Morocco,Somewhat disagree,0.0254,19
Morocco,Strongly disagree,0.0134,13
Morocco,Don't know/Refused,0.1216,131
Mozambique,Strongly agree,0.7651,709
Mozambique,Somewhat agree,0.1467,125
Mozambique,Neither agree nor disagree,0.0234,24
Mozambique,Somewhat disagree,0.0315,32
Mozambique,Strongly disagree,0.0123,17
Mozambique,Don't know/Refused,0.021,21
Myanmar,Strongly agree,0.7409,749
Myanmar,Somewhat agree,0.1741,150
Myanmar,Neither agree nor disagree,0.0177,17
Myanmar,Somewhat disagree,0.027,25
Myanmar,Strongly disagree,0.015,11
Myanmar,Don't know/Refused,0.0254,24
Namibia,Strongly agree,0.7129,453
Namibia,Somewhat agree,0.1225,90
Namibia,Neither agree nor disagree,0.0434,25
Namibia,Somewhat disagree,0.0719,45
Namibia,Strongly disagree,0.0398,26
Namibia,Don't know/Refused,0.0095,8
Nepal,Strongly agree,0.727,609
Nepal,Somewhat agree,0.1941,169
Nepal,Neither agree nor disagree,0.0335,34
Nepal,Somewhat disagree,0.0289,31
Nepal,Strongly disagree,0.0042,3
Nepal,Don't know/Refused,0.0123,10
Netherlands,Strongly agree,0.3827,342
Netherlands,Somewhat agree,0.2937,243
Netherlands,Neither agree nor disagree,0.1445,115
Netherlands,Somewhat disagree,0.1178,113
Netherlands,Strongly disagree,0.0517,47
Netherlands,Don't know/Refused,0.0095,9
New Zealand,Strongly agree,0.413,432
New Zealand,Somewhat agree,0.3081,295
New Zealand,Neither agree nor disagree,0.1634,130
New Zealand,Somewhat disagree,0.0653,59
New Zealand,Strongly disagree,0.0328,32
New Zealand,Don't know/Refused,0.0174,26
Nicaragua,Strongly agree,0.7844,745
Nicaragua,Somewhat agree,0.1444,130
Nicaragua,Neither agree nor disagree,0.0295,26
Nicaragua,Somewhat disagree,0.0238,21
Nicaragua,Strongly disagree,0.0039,6
Nicaragua,Don't know/Refused,0.0141,8
Niger,Strongly agree,0.7412,515
Niger,Somewhat agree,0.1264,100
Niger,Neither agree nor disagree,0.0084,9
Niger,Somewhat disagree,0.038,31
Niger,Strongly disagree,0.0344,22
Niger,Don't know/Refused,0.0515,45
Nigeria,Strongly agree,0.8329,666
Nigeria,Somewhat agree,0.0786,70
Nigeria,Neither agree nor disagree,0.0306,29
Nigeria,Somewhat disagree,0.0331,32
Nigeria,Strongly disagree,0.0164,18
Nigeria,Don't know/Refused,0.0084,10
Northern Cyprus,Strongly agree,0.6975,685
Northern Cyprus,Somewhat agree,0.178,188
Northern Cyprus,Neither agree nor disagree,0.0809,81
Northern Cyprus,Somewhat disagree,0.0408,41
Northern Cyprus,Don't know/Refused,0.0029,5
Norway,Strongly agree,0.5737,512
Norway,Somewhat agree,0.2584,217
Norway,Neither agree nor disagree,0.1073,102
Norway,Somewhat disagree,0.0388,39
Norway,Strongly disagree,0.0179,16
Norway,Don't know/Refused,0.0039,2
Pakistan,Strongly agree,0.7218,540
Pakistan,Somewhat agree,0.1529,117
Pakistan,Neither agree nor disagree,0.0352,30
Pakistan,Somewhat disagree,0.0338,22
Pakistan,Strongly disagree,0.011,14
Pakistan,Don't know/Refused,0.0453,35
Palestine,Strongly agree,0.7978,814
Palestine,Somewhat agree,0.1104,93
Palestine,Neither agree nor disagree,0.0422,37
Palestine,Somewhat disagree,0.0275,23
Palestine,Strongly disagree,0.0023,4
Palestine,Don't know/Refused,0.0197,14
Panama,Strongly agree,0.662,590
Panama,Somewhat agree,0.2082,158
Panama,Neither agree nor disagree,0.0564,54
Panama,Somewhat disagree,0.0382,30
Panama,Strongly disagree,0.0125,13
Panama,Don't know/Refused,0.0228,21
Paraguay,Strongly agree,0.5993,534
Paraguay,Somewhat agree,0.1778,146
Paraguay,Neither agree nor disagree,0.1182,112
Paraguay,Somewhat disagree,0.0621,48
Paraguay,Strongly disagree,0.0175,14
Paraguay,Don't know/Refused,0.025,27
Peru,Strongly agree,0.4315,397
Peru,Somewhat agree,0.2705,247
Peru,Neither agree nor disagree,0.0843,79
Peru,Somewhat disagree,0.1502,135
Peru,Strongly disagree,0.0244,27
Peru,Don't know/Refused,0.039,37
Philippines,Strongly agree,0.5453,509
Philippines,Somewhat agree,0.242,220
Philippines,Neither agree nor disagree,0.0474,53
Philippines,Somewhat disagree,0.1198,108
Philippines,Strongly disagree,0.0192,25
Philippines,Don't know/Refused,0.0262,20
Poland,Strongly agree,0.6482,552
Poland,Somewhat agree,0.1277,107
Poland,Neither agree nor disagree,0.1339,119
Poland,Somewhat disagree,0.0338,33
Poland,Strongly disagree,0.0189,19
Poland,Don't know/Refused,0.0375,33
Portugal,Strongly agree,0.5599,577
Portugal,Somewhat agree,0.2478,220
Portugal,Neither agree nor disagree,0.131,135
Portugal,Somewhat disagree,0.0361,40
Portugal,Strongly disagree,0.0153,9
Portugal,Don't know/Refused,0.0099,9
Romania,Strongly agree,0.5448,511
Romania,Somewhat agree,0.1073,105
Romania,Neither agree nor disagree,0.1603,162
Romania,Somewhat disagree,0.0666,58
Romania,Strongly disagree,0.0623,46
Romania,Don't know/Refused,0.0587,68
Russia,Strongly agree,0.3031,540
Russia,Somewhat agree,0.1432,264
Russia,Neither agree nor disagree,0.244,471
Russia,Somewhat disagree,0.1773,315
Russia,Strongly disagree,0.0588,116
Russia,Don't know/Refused,0.0735,134
Rwanda,Strongly agree,0.8184,693
Rwanda,Somewhat agree,0.117,98
Rwanda,Neither agree nor disagree,0.0088,7
Rwanda,Somewhat disagree,0.0098,10
Rwanda,Strongly disagree,0.0065,5
Rwanda,Don't know/Refused,0.0395,27
Saudi Arabia,Strongly agree,0.6995,631
Saudi Arabia,Somewhat agree,0.1456,153
Saudi Arabia,Neither agree nor disagree,0.1243,122
Saudi Arabia,Somewhat disagree,0.0218,33
Saudi Arabia,Strongly disagree,0.0055,8
Saudi Arabia,Don't know/Refused,0.0033,4
Senegal,Strongly agree,0.6107,512
Senegal,Somewhat agree,0.1229,112
Senegal,Neither agree nor disagree,0.076,72
Senegal,Somewhat disagree,0.1005,86
Senegal,Strongly disagree,0.0469,36
Senegal,Don't know/Refused,0.0429,37
Serbia,Strongly agree,0.4721,482
Serbia,Somewhat agree,0.1875,174
Serbia,Neither agree nor disagree,0.1867,183
Serbia,Somewhat disagree,0.053,43
Serbia,Strongly disagree,0.0393,35
Serbia,Don't know/Refused,0.0614,51
Sierra Leone,Strongly agree,0.8372,758
Sierra Leone,Somewhat agree,0.0904,87
Sierra Leone,Neither agree nor disagree,0.0134,13
Sierra Leone,Somewhat disagree,0.0164,20
Sierra Leone,Strongly disagree,0.0229,18
Sierra Leone,Don't know/Refused,0.0197,14
Singapore,Strongly agree,0.4672,368
Singapore,Somewhat agree,0.2947,269
Singapore,Neither agree nor disagree,0.1789,169
Singapore,Somewhat disagree,0.024,18
Singapore,Strongly disagree,0.0065,6
Singapore,Don't know/Refused,0.0287,16
Slovakia,Strongly agree,0.5645,526
Slovakia,Somewhat agree,0.168,133
Slovakia,Neither agree nor disagree,0.1535,133
Slovakia,Somewhat disagree,0.0447,35
Slovakia,Strongly disagree,0.0192,14
Slovakia,Don't know/Refused,0.0501,47
Slovenia,Strongly agree,0.3899,370
Slovenia,Somewhat agree,0.3127,279
Slovenia,Neither agree nor disagree,0.1688,144
Slovenia,Somewhat disagree,0.0857,73
Slovenia,Strongly disagree,0.0372,34
Slovenia,Don't know/Refused,0.0057,6
South Africa,Strongly agree,0.6827,281
South Africa,Somewhat agree,0.1405,62
South Africa,Neither agree nor disagree,0.0582,27
South Africa,Somewhat disagree,0.0526,23
South Africa,Strongly disagree,0.0373,14
South Africa,Don't know/Refused,0.0288,16
South Korea,Strongly agree,0.1593,162
South Korea,Somewhat agree,0.3273,295
South Korea,Neither agree nor disagree,0.3655,297
South Korea,Somewhat disagree,0.069,55
South Korea,Strongly disagree,0.0099,6
South Korea,Don't know/Refused,0.0691,68
Spain,Strongly agree,0.6017,637
Spain,Somewhat agree,0.1947,178
Spain,Neither agree nor disagree,0.1228,114
Spain,Somewhat disagree,0.0455,35
Spain,Strongly disagree,0.0249,19
Spain,Don't know/Refused,0.0103,5
Sri Lanka,Strongly agree,0.569,552
Sri Lanka,Somewhat agree,0.2958,285
Sri Lanka,Neither agree nor disagree,0.0416,40
Sri Lanka,Somewhat disagree,0.0606,59
Sri Lanka,Strongly disagree,0.0098,10
Sri Lanka,Don't know/Refused,0.0231,21
Eswatini,Strongly agree,0.5795,520
Eswatini,Somewhat agree,0.1763,165
Eswatini,Neither agree nor disagree,0.1085,99
Eswatini,Somewhat disagree,0.063,59
Eswatini,Strongly disagree,0.0379,36
Eswatini,Don't know/Refused,0.0348,35
Sweden,Strongly agree,0.3643,397
Sweden,Somewhat agree,0.3342,317
Sweden,Neither agree nor disagree,0.1591,145
Sweden,Somewhat disagree,0.0929,85
Sweden,Strongly disagree,0.0299,22
Sweden,Don't know/Refused,0.0197,17
Switzerland,Strongly agree,0.2272,227
Switzerland,Somewhat agree,0.2992,268
Switzerland,Neither agree nor disagree,0.2359,218
Switzerland,Somewhat disagree,0.1768,171
Switzerland,Strongly disagree,0.0386,43
Switzerland,Don't know/Refused,0.0222,26
Taiwan,Strongly agree,0.2181,212
Taiwan,Somewhat agree,0.3479,323
Taiwan,Neither agree nor disagree,0.2462,252
Taiwan,Somewhat disagree,0.1573,171
Taiwan,Strongly disagree,0.013,17
Taiwan,Don't know/Refused,0.0174,17
Tajikistan,Strongly agree,0.8387,778
Tajikistan,Somewhat agree,0.0746,63
Tajikistan,Neither agree nor disagree,0.0525,45
Tajikistan,Somewhat disagree,0.0048,9
Tajikistan,Strongly disagree,0.0042,3
Tajikistan,Don't know/Refused,0.0254,25
Tanzania,Strongly agree,0.8494,795
Tanzania,Somewhat agree,0.1059,100
Tanzania,Neither agree nor disagree,0.0152,16
Tanzania,Somewhat disagree,0.0161,12
Tanzania,Strongly disagree,0.0068,5
Tanzania,Don't know/Refused,0.0066,8
Thailand,Strongly agree,0.7602,611
Thailand,Somewhat agree,0.1656,116
Thailand,Neither agree nor disagree,0.0353,24
Thailand,Somewhat disagree,0.0217,15
Thailand,Strongly disagree,0.0084,7
Thailand,Don't know/Refused,0.0088,8
The Gambia,Strongly agree,0.8244,674
The Gambia,Somewhat agree,0.0506,47
The Gambia,Neither agree nor disagree,0.026,24
The Gambia,Somewhat disagree,0.0249,19
The Gambia,Strongly disagree,0.0229,23
The Gambia,Don't know/Refused,0.0512,39
Togo,Strongly agree,0.3343,303
Togo,Somewhat agree,0.1774,138
Togo,Neither agree nor disagree,0.1091,84
Togo,Somewhat disagree,0.1467,123
Togo,Strongly disagree,0.1034,80
Togo,Don't know/Refused,0.1291,92
Tunisia,Strongly agree,0.5843,534
Tunisia,Somewhat agree,0.1883,168
Tunisia,Neither agree nor disagree,0.1344,117
Tunisia,Somewhat disagree,0.0349,31
Tunisia,Strongly disagree,0.0157,11
Tunisia,Don't know/Refused,0.0424,36
Turkey,Strongly agree,0.6065,520
Turkey,Somewhat agree,0.2114,186
Turkey,Neither agree nor disagree,0.084,92
Turkey,Somewhat disagree,0.0447,44
Turkey,Strongly disagree,0.0142,14
Turkey,Don't know/Refused,0.0392,31
Turkmenistan,Strongly agree,0.8376,747
Turkmenistan,Somewhat agree,0.0197,17
Turkmenistan,Neither agree nor disagree,0.0397,32
Turkmenistan,Somewhat disagree,0.03,23
Turkmenistan,Strongly disagree,0.0185,14
Turkmenistan,Don't know/Refused,0.0544,41
Uganda,Strongly agree,0.7466,606
Uganda,Somewhat agree,0.1086,99
Uganda,Neither agree nor disagree,0.0453,44
Uganda,Somewhat disagree,0.053900000000000003,47
Uganda,Strongly disagree,0.0314,26
Uganda,Don't know/Refused,0.0141,14
Ukraine,Strongly agree,0.191,183
Ukraine,Somewhat agree,0.1018,103
Ukraine,Neither agree nor disagree,0.4628,426
Ukraine,Somewhat disagree,0.0982,103
Ukraine,Strongly disagree,0.0545,48
Ukraine,Don't know/Refused,0.0917,85
United Arab Emirates,Strongly agree,0.6511,509
United Arab Emirates,Somewhat agree,0.1848,139
United Arab Emirates,Neither agree nor disagree,0.0862,69
United Arab Emirates,Somewhat disagree,0.0289,22
United Arab Emirates,Strongly disagree,0.0149,13
United Arab Emirates,Don't know/Refused,0.0342,24
United Kingdom,Strongly agree,0.4591,465
United Kingdom,Somewhat agree,0.2924,284
United Kingdom,Neither agree nor disagree,0.1445,123
United Kingdom,Somewhat disagree,0.0604,51
United Kingdom,Strongly disagree,0.0269,27
United Kingdom,Don't know/Refused,0.0167,18
United States,Strongly agree,0.4765,501
United States,Somewhat agree,0.2444,244
United States,Neither agree nor disagree,0.1577,127
United States,Somewhat disagree,0.0617,55
United States,Strongly disagree,0.0492,45
United States,Don't know/Refused,0.0105,11
Uruguay,Strongly agree,0.5508,545
Uruguay,Somewhat agree,0.1731,165
Uruguay,Neither agree nor disagree,0.1461,134
Uruguay,Somewhat disagree,0.0839,71
Uruguay,Strongly disagree,0.0237,22
Uruguay,Don't know/Refused,0.0224,23
Uzbekistan,Strongly agree,0.8375,773
Uzbekistan,Somewhat agree,0.086,66
Uzbekistan,Neither agree nor disagree,0.0233,24
Uzbekistan,Somewhat disagree,0.0226,20
Uzbekistan,Strongly disagree,0.0106,12
Uzbekistan,Don't know/Refused,0.02,14
Venezuela,Strongly agree,0.7867,716
Venezuela,Somewhat agree,0.1356,113
Venezuela,Neither agree nor disagree,0.0303,25
Venezuela,Somewhat disagree,0.0199,18
Venezuela,Strongly disagree,0.0206,16
Venezuela,Don't know/Refused,0.0069,10
Vietnam,Strongly agree,0.3513,158
Vietnam,Somewhat agree,0.3571,164
Vietnam,Neither agree nor disagree,0.1231,48
Vietnam,Somewhat disagree,0.0691,33
Vietnam,Strongly disagree,0.012,7
Vietnam,Don't know/Refused,0.0873,31
Yemen,Strongly agree,0.6886,694
Yemen,Somewhat agree,0.1536,146
Yemen,Neither agree nor disagree,0.0557,58
Yemen,Somewhat disagree,0.0179,20
Yemen,Strongly disagree,0.0127,15
Yemen,Don't know/Refused,0.0715,59
Zambia,Strongly agree,0.6945,561
Zambia,Somewhat agree,0.111,85
Zambia,Neither agree nor disagree,0.065,57
Zambia,Somewhat disagree,0.0443,32
Zambia,Strongly disagree,0.0585,36
Zambia,Don't know/Refused,0.0268,20
Zimbabwe,Strongly agree,0.7401,663
Zimbabwe,Somewhat agree,0.1113,98
Zimbabwe,Neither agree nor disagree,0.0944,76
Zimbabwe,Somewhat disagree,0.0186,18
Zimbabwe,Strongly disagree,0.019,18
Zimbabwe,Don't know/Refused,0.0166,13
