Country,Response,Counts,Region
Lithuania,Strongly agree,298,Northern Europe
Lithuania,Somewhat agree,204,Northern Europe
Lithuania,Neither agree nor disagree,188,Northern Europe
Lithuania,Somewhat disagree,20,Northern Europe
Lithuania,Strongly disagree,11,Northern Europe
Lithuania,Don't know/Refused,76,Northern Europe
Luxembourg,Strongly agree,430,Western Europe
Luxembourg,Somewhat agree,344,Western Europe
Luxembourg,Neither agree nor disagree,113,Western Europe
Luxembourg,Somewhat disagree,44,Western Europe
Luxembourg,Strongly disagree,9,Western Europe
Luxembourg,Don't know/Refused,4,Western Europe
Macedonia,Strongly agree,493,Southern Europe
Macedonia,Somewhat agree,116,Southern Europe
Macedonia,Neither agree nor disagree,198,Southern Europe
Macedonia,Somewhat disagree,37,Southern Europe
Macedonia,Strongly disagree,36,Southern Europe
Macedonia,Don't know/Refused,70,Southern Europe
Madagascar,Strongly agree,642,Eastern Africa
Madagascar,Somewhat agree,119,Eastern Africa
Madagascar,Neither agree nor disagree,11,Eastern Africa
Madagascar,Somewhat disagree,31,Eastern Africa
Madagascar,Strongly disagree,17,Eastern Africa
Madagascar,Don't know/Refused,20,Eastern Africa
Malawi,Strongly agree,786,Eastern Africa
Malawi,Somewhat agree,39,Eastern Africa
Malawi,Neither agree nor disagree,38,Eastern Africa
Malawi,Somewhat disagree,13,Eastern Africa
Malawi,Strongly disagree,3,Eastern Africa
Malawi,Don't know/Refused,5,Eastern Africa
Malaysia,Strongly agree,412,Southeast Asia
Malaysia,Somewhat agree,121,Southeast Asia
Malaysia,Neither agree nor disagree,31,Southeast Asia
Malaysia,Somewhat disagree,18,Southeast Asia
Malaysia,Strongly disagree,10,Southeast Asia
Malaysia,Don't know/Refused,19,Southeast Asia
Mali,Strongly agree,628,Western Africa
Mali,Somewhat agree,91,Western Africa
Mali,Neither agree nor disagree,16,Western Africa
Mali,Somewhat disagree,34,Western Africa
Mali,Strongly disagree,11,Western Africa
Mali,Don't know/Refused,43,Western Africa
Malta,Strongly agree,539,Southern Europe
Malta,Somewhat agree,242,Southern Europe
Malta,Neither agree nor disagree,94,Southern Europe
Malta,Somewhat disagree,26,Southern Europe
Malta,Strongly disagree,21,Southern Europe
Malta,Don't know/Refused,11,Southern Europe
Mauritania,Strongly agree,604,Western Africa
Mauritania,Somewhat agree,86,Western Africa
Mauritania,Neither agree nor disagree,26,Western Africa
Mauritania,Somewhat disagree,21,Western Africa
Mauritania,Strongly disagree,18,Western Africa
Mauritania,Don't know/Refused,82,Western Africa
Mauritius,Strongly agree,524,Eastern Africa
Mauritius,Somewhat agree,276,Eastern Africa
Mauritius,Neither agree nor disagree,113,Eastern Africa
Mauritius,Somewhat disagree,31,Eastern Africa
Mauritius,Strongly disagree,17,Eastern Africa
Mauritius,Don't know/Refused,11,Eastern Africa
Mexico,Strongly agree,713,Central America and Mexico
Mexico,Somewhat agree,150,Central America and Mexico
Mexico,Neither agree nor disagree,33,Central America and Mexico
Mexico,Somewhat disagree,25,Central America and Mexico
Mexico,Strongly disagree,27,Central America and Mexico
Mexico,Don't know/Refused,10,Central America and Mexico
Moldova,Strongly agree,277,Eastern Europe
Moldova,Somewhat agree,168,Eastern Europe
Moldova,Neither agree nor disagree,301,Eastern Europe
Moldova,Somewhat disagree,42,Eastern Europe
Moldova,Strongly disagree,34,Eastern Europe
Moldova,Don't know/Refused,120,Eastern Europe
Mongolia,Strongly agree,581,East Asia
Mongolia,Somewhat agree,254,East Asia
Mongolia,Neither agree nor disagree,23,East Asia
Mongolia,Somewhat disagree,35,East Asia
Mongolia,Strongly disagree,16,East Asia
Mongolia,Don't know/Refused,27,East Asia
Montenegro,Strongly agree,321,Southern Europe
Montenegro,Somewhat agree,172,Southern Europe
Montenegro,Neither agree nor disagree,313,Southern Europe
Montenegro,Somewhat disagree,34,Southern Europe
Montenegro,Strongly disagree,34,Southern Europe
Montenegro,Don't know/Refused,71,Southern Europe
Morocco,Strongly agree,637,North Africa
Morocco,Somewhat agree,95,North Africa
Morocco,Neither agree nor disagree,55,North Africa
Morocco,Somewhat disagree,18,North Africa
Morocco,Strongly disagree,22,North Africa
Morocco,Don't know/Refused,151,North Africa
Mozambique,Strongly agree,562,Eastern Africa
Mozambique,Somewhat agree,144,Eastern Africa
Mozambique,Neither agree nor disagree,27,Eastern Africa
Mozambique,Somewhat disagree,59,Eastern Africa
Mozambique,Strongly disagree,30,Eastern Africa
Mozambique,Don't know/Refused,106,Eastern Africa
Myanmar,Strongly agree,772,Southeast Asia
Myanmar,Somewhat agree,139,Southeast Asia
Myanmar,Neither agree nor disagree,18,Southeast Asia
Myanmar,Somewhat disagree,15,Southeast Asia
Myanmar,Strongly disagree,7,Southeast Asia
Myanmar,Don't know/Refused,25,Southeast Asia
Namibia,Strongly agree,399,Southern Africa
Namibia,Somewhat agree,109,Southern Africa
Namibia,Neither agree nor disagree,26,Southern Africa
Namibia,Somewhat disagree,62,Southern Africa
Namibia,Strongly disagree,41,Southern Africa
Namibia,Don't know/Refused,10,Southern Africa
Nepal,Strongly agree,542,South Asia
Nepal,Somewhat agree,193,South Asia
Nepal,Neither agree nor disagree,39,South Asia
Nepal,Somewhat disagree,45,South Asia
Nepal,Strongly disagree,14,South Asia
Nepal,Don't know/Refused,23,South Asia
Netherlands,Strongly agree,359,Western Europe
Netherlands,Somewhat agree,300,Western Europe
Netherlands,Neither agree nor disagree,96,Western Europe
Netherlands,Somewhat disagree,70,Western Europe
Netherlands,Strongly disagree,35,Western Europe
Netherlands,Don't know/Refused,9,Western Europe
New Zealand,Strongly agree,568,Aus/NZ
New Zealand,Somewhat agree,246,Aus/NZ
New Zealand,Neither agree nor disagree,80,Aus/NZ
New Zealand,Somewhat disagree,42,Aus/NZ
New Zealand,Strongly disagree,17,Aus/NZ
New Zealand,Don't know/Refused,21,Aus/NZ
Nicaragua,Strongly agree,714,Central America and Mexico
Nicaragua,Somewhat agree,132,Central America and Mexico
Nicaragua,Neither agree nor disagree,43,Central America and Mexico
Nicaragua,Somewhat disagree,28,Central America and Mexico
Nicaragua,Strongly disagree,6,Central America and Mexico
Nicaragua,Don't know/Refused,13,Central America and Mexico
Niger,Strongly agree,550,Western Africa
Niger,Somewhat agree,105,Western Africa
Niger,Neither agree nor disagree,8,Western Africa
Niger,Somewhat disagree,14,Western Africa
Niger,Strongly disagree,15,Western Africa
Niger,Don't know/Refused,30,Western Africa
Nigeria,Strongly agree,594,Western Africa
Nigeria,Somewhat agree,60,Western Africa
Nigeria,Neither agree nor disagree,25,Western Africa
Nigeria,Somewhat disagree,68,Western Africa
Nigeria,Strongly disagree,70,Western Africa
Nigeria,Don't know/Refused,8,Western Africa
Northern Cyprus,Strongly agree,730,Not assigned
Northern Cyprus,Somewhat agree,190,Not assigned
Northern Cyprus,Neither agree nor disagree,64,Not assigned
Northern Cyprus,Somewhat disagree,14,Not assigned
Northern Cyprus,Strongly disagree,2,Not assigned
Norway,Strongly agree,626,Northern Europe
Norway,Somewhat agree,197,Northern Europe
Norway,Neither agree nor disagree,40,Northern Europe
Norway,Somewhat disagree,17,Northern Europe
Norway,Strongly disagree,8,Northern Europe
Pakistan,Strongly agree,521,South Asia
Pakistan,Somewhat agree,123,South Asia
Pakistan,Neither agree nor disagree,39,South Asia
Pakistan,Somewhat disagree,29,South Asia
Pakistan,Strongly disagree,8,South Asia
Pakistan,Don't know/Refused,38,South Asia
Palestine,Strongly agree,823,Not assigned
Palestine,Somewhat agree,80,Not assigned
Palestine,Neither agree nor disagree,43,Not assigned
Palestine,Somewhat disagree,14,Not assigned
Palestine,Strongly disagree,5,Not assigned
Palestine,Don't know/Refused,20,Not assigned
Panama,Strongly agree,583,Central America and Mexico
Panama,Somewhat agree,147,Central America and Mexico
Panama,Neither agree nor disagree,66,Central America and Mexico
Panama,Somewhat disagree,37,Central America and Mexico
Panama,Strongly disagree,11,Central America and Mexico
Panama,Don't know/Refused,22,Central America and Mexico
Paraguay,Strongly agree,509,South America
Paraguay,Somewhat agree,188,South America
Paraguay,Neither agree nor disagree,99,South America
Paraguay,Somewhat disagree,47,South America
Paraguay,Strongly disagree,18,South America
Paraguay,Don't know/Refused,20,South America
Peru,Strongly agree,388,South America
Peru,Somewhat agree,260,South America
Peru,Neither agree nor disagree,99,South America
Peru,Somewhat disagree,118,South America
Peru,Strongly disagree,22,South America
Peru,Don't know/Refused,35,South America
Philippines,Strongly agree,543,Southeast Asia
Philippines,Somewhat agree,250,Southeast Asia
Philippines,Neither agree nor disagree,39,Southeast Asia
Philippines,Somewhat disagree,72,Southeast Asia
Philippines,Strongly disagree,20,Southeast Asia
Philippines,Don't know/Refused,11,Southeast Asia
Poland,Strongly agree,617,Eastern Europe
Poland,Somewhat agree,112,Eastern Europe
Poland,Neither agree nor disagree,80,Eastern Europe
Poland,Somewhat disagree,24,Eastern Europe
Poland,Strongly disagree,13,Eastern Europe
Poland,Don't know/Refused,17,Eastern Europe
Portugal,Strongly agree,409,Southern Europe
Portugal,Somewhat agree,254,Southern Europe
Portugal,Neither agree nor disagree,195,Southern Europe
Portugal,Somewhat disagree,73,Southern Europe
Portugal,Strongly disagree,10,Southern Europe
Portugal,Don't know/Refused,49,Southern Europe
Romania,Strongly agree,588,Eastern Europe
Romania,Somewhat agree,125,Eastern Europe
Romania,Neither agree nor disagree,108,Eastern Europe
Romania,Somewhat disagree,28,Eastern Europe
Romania,Strongly disagree,21,Eastern Europe
Romania,Don't know/Refused,80,Eastern Europe
Russia,Strongly agree,728,Eastern Europe
Russia,Somewhat agree,377,Eastern Europe
Russia,Neither agree nor disagree,354,Eastern Europe
Russia,Somewhat disagree,139,Eastern Europe
Russia,Strongly disagree,86,Eastern Europe
Russia,Don't know/Refused,156,Eastern Europe
Rwanda,Strongly agree,743,Eastern Africa
Rwanda,Somewhat agree,84,Eastern Africa
Rwanda,Neither agree nor disagree,1,Eastern Africa
Rwanda,Somewhat disagree,5,Eastern Africa
Rwanda,Strongly disagree,2,Eastern Africa
Rwanda,Don't know/Refused,5,Eastern Africa
Saudi Arabia,Strongly agree,607,Middle East
Saudi Arabia,Somewhat agree,182,Middle East
Saudi Arabia,Neither agree nor disagree,116,Middle East
Saudi Arabia,Somewhat disagree,27,Middle East
Saudi Arabia,Strongly disagree,9,Middle East
Saudi Arabia,Don't know/Refused,10,Middle East
Senegal,Strongly agree,564,Western Africa
Senegal,Somewhat agree,123,Western Africa
Senegal,Neither agree nor disagree,51,Western Africa
Senegal,Somewhat disagree,60,Western Africa
Senegal,Strongly disagree,22,Western Africa
Senegal,Don't know/Refused,35,Western Africa
Serbia,Strongly agree,528,Southern Europe
Serbia,Somewhat agree,205,Southern Europe
Serbia,Neither agree nor disagree,144,Southern Europe
Serbia,Somewhat disagree,24,Southern Europe
Serbia,Strongly disagree,20,Southern Europe
Serbia,Don't know/Refused,47,Southern Europe
Sierra Leone,Strongly agree,750,Western Africa
Sierra Leone,Somewhat agree,89,Western Africa
Sierra Leone,Neither agree nor disagree,11,Western Africa
Sierra Leone,Somewhat disagree,20,Western Africa
Sierra Leone,Strongly disagree,22,Western Africa
Sierra Leone,Don't know/Refused,18,Western Africa
Singapore,Strongly agree,318,Southeast Asia
Singapore,Somewhat agree,319,Southeast Asia
Singapore,Neither agree nor disagree,182,Southeast Asia
Singapore,Somewhat disagree,17,Southeast Asia
Singapore,Strongly disagree,2,Southeast Asia
Singapore,Don't know/Refused,8,Southeast Asia
Slovakia,Strongly agree,597,Eastern Europe
Slovakia,Somewhat agree,118,Eastern Europe
Slovakia,Neither agree nor disagree,107,Eastern Europe
Slovakia,Somewhat disagree,16,Eastern Europe
Slovakia,Strongly disagree,4,Eastern Europe
Slovakia,Don't know/Refused,46,Eastern Europe
Slovenia,Strongly agree,456,Southern Europe
Slovenia,Somewhat agree,275,Southern Europe
Slovenia,Neither agree nor disagree,98,Southern Europe
Slovenia,Somewhat disagree,51,Southern Europe
Slovenia,Strongly disagree,20,Southern Europe
Slovenia,Don't know/Refused,6,Southern Europe
South Africa,Strongly agree,266,Southern Africa
South Africa,Somewhat agree,61,Southern Africa
South Africa,Neither agree nor disagree,24,Southern Africa
South Africa,Somewhat disagree,22,Southern Africa
South Africa,Strongly disagree,26,Southern Africa
South Africa,Don't know/Refused,24,Southern Africa
South Korea,Strongly agree,226,East Asia
South Korea,Somewhat agree,406,East Asia
South Korea,Neither agree nor disagree,184,East Asia
South Korea,Somewhat disagree,14,East Asia
South Korea,Strongly disagree,5,East Asia
South Korea,Don't know/Refused,48,East Asia
Spain,Strongly agree,627,Southern Europe
Spain,Somewhat agree,193,Southern Europe
Spain,Neither agree nor disagree,115,Southern Europe
Spain,Somewhat disagree,21,Southern Europe
Spain,Strongly disagree,25,Southern Europe
Spain,Don't know/Refused,7,Southern Europe
Sri Lanka,Strongly agree,548,South Asia
Sri Lanka,Somewhat agree,307,South Asia
Sri Lanka,Neither agree nor disagree,28,South Asia
Sri Lanka,Somewhat disagree,23,South Asia
Sri Lanka,Strongly disagree,5,South Asia
Sri Lanka,Don't know/Refused,56,South Asia
Eswatini,Strongly agree,563,Southern Africa
Eswatini,Somewhat agree,148,Southern Africa
Eswatini,Neither agree nor disagree,112,Southern Africa
Eswatini,Somewhat disagree,40,Southern Africa
Eswatini,Strongly disagree,26,Southern Africa
Eswatini,Don't know/Refused,25,Southern Africa
Sweden,Strongly agree,536,Northern Europe
Sweden,Somewhat agree,312,Northern Europe
Sweden,Neither agree nor disagree,92,Northern Europe
Sweden,Somewhat disagree,16,Northern Europe
Sweden,Strongly disagree,9,Northern Europe
Sweden,Don't know/Refused,18,Northern Europe
Switzerland,Strongly agree,306,Western Europe
Switzerland,Somewhat agree,418,Western Europe
Switzerland,Neither agree nor disagree,125,Western Europe
Switzerland,Somewhat disagree,73,Western Europe
Switzerland,Strongly disagree,14,Western Europe
Switzerland,Don't know/Refused,17,Western Europe
Taiwan,Strongly agree,295,East Asia
Taiwan,Somewhat agree,426,East Asia
Taiwan,Neither agree nor disagree,191,East Asia
Taiwan,Somewhat disagree,59,East Asia
Taiwan,Strongly disagree,9,East Asia
Taiwan,Don't know/Refused,12,East Asia
Tajikistan,Strongly agree,827,Central Asia
Tajikistan,Somewhat agree,44,Central Asia
Tajikistan,Neither agree nor disagree,24,Central Asia
Tajikistan,Somewhat disagree,2,Central Asia
Tajikistan,Strongly disagree,7,Central Asia
Tajikistan,Don't know/Refused,19,Central Asia
Tanzania,Strongly agree,737,Eastern Africa
Tanzania,Somewhat agree,124,Eastern Africa
Tanzania,Neither agree nor disagree,27,Eastern Africa
Tanzania,Somewhat disagree,18,Eastern Africa
Tanzania,Strongly disagree,15,Eastern Africa
Tanzania,Don't know/Refused,15,Eastern Africa
Thailand,Strongly agree,606,Southeast Asia
Thailand,Somewhat agree,126,Southeast Asia
Thailand,Neither agree nor disagree,20,Southeast Asia
Thailand,Somewhat disagree,11,Southeast Asia
Thailand,Strongly disagree,7,Southeast Asia
Thailand,Don't know/Refused,11,Southeast Asia
The Gambia,Strongly agree,683,Western Africa
The Gambia,Somewhat agree,40,Western Africa
The Gambia,Neither agree nor disagree,19,Western Africa
The Gambia,Somewhat disagree,22,Western Africa
The Gambia,Strongly disagree,20,Western Africa
The Gambia,Don't know/Refused,42,Western Africa
Togo,Strongly agree,405,Western Africa
Togo,Somewhat agree,182,Western Africa
Togo,Neither agree nor disagree,90,Western Africa
Togo,Somewhat disagree,61,Western Africa
Togo,Strongly disagree,23,Western Africa
Togo,Don't know/Refused,59,Western Africa
Tunisia,Strongly agree,531,North Africa
Tunisia,Somewhat agree,190,North Africa
Tunisia,Neither agree nor disagree,108,North Africa
Tunisia,Somewhat disagree,24,North Africa
Tunisia,Strongly disagree,4,North Africa
Tunisia,Don't know/Refused,40,North Africa
Turkey,Strongly agree,580,Middle East
Turkey,Somewhat agree,185,Middle East
Turkey,Neither agree nor disagree,70,Middle East
Turkey,Somewhat disagree,16,Middle East
Turkey,Strongly disagree,14,Middle East
Turkey,Don't know/Refused,22,Middle East
Turkmenistan,Strongly agree,744,Central Asia
Turkmenistan,Somewhat agree,17,Central Asia
Turkmenistan,Neither agree nor disagree,27,Central Asia
Turkmenistan,Somewhat disagree,33,Central Asia
Turkmenistan,Strongly disagree,9,Central Asia
Turkmenistan,Don't know/Refused,44,Central Asia
Uganda,Strongly agree,562,Eastern Africa
Uganda,Somewhat agree,114,Eastern Africa
Uganda,Neither agree nor disagree,44,Eastern Africa
Uganda,Somewhat disagree,49,Eastern Africa
Uganda,Strongly disagree,59,Eastern Africa
Uganda,Don't know/Refused,8,Eastern Africa
Ukraine,Strongly agree,297,Eastern Europe
Ukraine,Somewhat agree,183,Eastern Europe
Ukraine,Neither agree nor disagree,327,Eastern Europe
Ukraine,Somewhat disagree,49,Eastern Europe
Ukraine,Strongly disagree,25,Eastern Europe
Ukraine,Don't know/Refused,67,Eastern Europe
United Arab Emirates,Strongly agree,504,Middle East
United Arab Emirates,Somewhat agree,161,Middle East
United Arab Emirates,Neither agree nor disagree,54,Middle East
United Arab Emirates,Somewhat disagree,16,Middle East
United Arab Emirates,Strongly disagree,13,Middle East
United Arab Emirates,Don't know/Refused,28,Middle East
United Kingdom,Strongly agree,597,Northern Europe
United Kingdom,Somewhat agree,242,Northern Europe
United Kingdom,Neither agree nor disagree,88,Northern Europe
United Kingdom,Somewhat disagree,17,Northern Europe
United Kingdom,Strongly disagree,8,Northern Europe
United Kingdom,Don't know/Refused,16,Northern Europe
United States,Strongly agree,611,Northern America
United States,Somewhat agree,234,Northern America
United States,Neither agree nor disagree,78,Northern America
United States,Somewhat disagree,30,Northern America
United States,Strongly disagree,19,Northern America
United States,Don't know/Refused,11,Northern America
Uruguay,Strongly agree,529,South America
Uruguay,Somewhat agree,202,South America
Uruguay,Neither agree nor disagree,139,South America
Uruguay,Somewhat disagree,44,South America
Uruguay,Strongly disagree,21,South America
Uruguay,Don't know/Refused,25,South America
Uzbekistan,Strongly agree,814,Central Asia
Uzbekistan,Somewhat agree,51,Central Asia
Uzbekistan,Neither agree nor disagree,21,Central Asia
Uzbekistan,Somewhat disagree,8,Central Asia
Uzbekistan,Strongly disagree,4,Central Asia
Uzbekistan,Don't know/Refused,11,Central Asia
Venezuela,Strongly agree,737,South America
Venezuela,Somewhat agree,105,South America
Venezuela,Neither agree nor disagree,30,South America
Venezuela,Somewhat disagree,14,South America
Venezuela,Strongly disagree,6,South America
Venezuela,Don't know/Refused,6,South America
Vietnam,Strongly agree,205,Southeast Asia
Vietnam,Somewhat agree,129,Southeast Asia
Vietnam,Neither agree nor disagree,40,Southeast Asia
Vietnam,Somewhat disagree,11,Southeast Asia
Vietnam,Strongly disagree,3,Southeast Asia
Vietnam,Don't know/Refused,53,Southeast Asia
Yemen,Strongly agree,659,Middle East
Yemen,Somewhat agree,150,Middle East
Yemen,Neither agree nor disagree,63,Middle East
Yemen,Somewhat disagree,18,Middle East
Yemen,Strongly disagree,18,Middle East
Yemen,Don't know/Refused,84,Middle East
Zambia,Strongly agree,528,Eastern Africa
Zambia,Somewhat agree,92,Eastern Africa
Zambia,Neither agree nor disagree,63,Eastern Africa
Zambia,Somewhat disagree,40,Eastern Africa
Zambia,Strongly disagree,37,Eastern Africa
Zambia,Don't know/Refused,31,Eastern Africa
Zimbabwe,Strongly agree,726,Eastern Africa
Zimbabwe,Somewhat agree,88,Eastern Africa
Zimbabwe,Neither agree nor disagree,47,Eastern Africa
Zimbabwe,Somewhat disagree,10,Eastern Africa
Zimbabwe,Strongly disagree,7,Eastern Africa
Zimbabwe,Don't know/Refused,8,Eastern Africa
